#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: ssp585
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
2054-02,15.185959490587948
2054-03,15.74558496629868
2054-04,16.57965968474815
2054-05,17.35818715253862
2054-06,17.902172267915432
2054-07,18.24073200908464
2054-08,18.142116205426078
2054-09,17.57245794636259
2054-10,16.640640082918424
2054-11,15.789098541249245
2054-12,15.325654158771385
2055-01,15.032730425792124
2055-02,15.166205666110727
2055-03,15.861404778329472
2055-04,16.634559242058458
2055-05,17.339445222128745
2055-06,18.135999668109037
2055-07,18.374797784109717
2055-08,18.2855084758026
2055-09,17.619058553145578
2055-10,16.673046079681285
2055-11,15.861934304680688
2055-12,15.388570813573779
2056-01,14.867492149145448
2056-02,15.092006652173495
2056-03,15.6031583432856
2056-04,16.42317761228935
2056-05,17.10479441393926
2056-06,17.78297365980808
2056-07,18.222092176387093
2056-08,18.108228129910856
2056-09,17.466579535823996
2056-10,16.515858376346216
2056-11,15.625448447909264
2056-12,15.092204816004369
2057-01,15.031588462842478
2057-02,15.19993279279197
2057-03,15.692560656854198
2057-04,16.623765287599156
2057-05,17.458131347996243
2057-06,18.085436273952837
2057-07,18.650652222809754
2057-08,18.379026471189775
2057-09,17.755401782574893
2057-10,16.991887549827766
2057-11,15.95915696867712
2057-12,15.402054718512943
2058-01,15.213838176367801
2058-02,15.564450837270385
2058-03,15.9858497541602
2058-04,16.91961200789052
2058-05,17.57625258589735
2058-06,18.407335693949733
2058-07,18.62553846177883
2058-08,18.48122612144732
2058-09,17.74769983493411
2058-10,16.72822930811003
2058-11,15.811963525801275
2058-12,15.054539363694346
2059-01,15.192851133403565
2059-02,15.379380578978328
2059-03,15.873237833508597
2059-04,16.77181152104629
2059-05,17.451754231764085
2059-06,18.172991987127602
2059-07,18.65989812107199
2059-08,18.44730913154382
2059-09,17.835136911196003
2059-10,16.92039130013933
2059-11,16.085238610418628
2059-12,15.552443931827725
2060-01,15.420926879186368
2060-02,15.3799523055838
2060-03,15.999862632701422
2060-04,16.95185156601991
2060-05,17.62480226761852
2060-06,18.261086754227392
2060-07,18.675820369038433
2060-08,18.446731981619905
2060-09,17.673900690266237
2060-10,16.907341170715142
2060-11,15.90301037180825
2060-12,15.300465801131224
2061-01,15.177711592842002
2061-02,15.448733724148099
2061-03,15.800171515055467
2061-04,16.651472533947867
2061-05,17.41418910954809
2061-06,18.084977887921923
2061-07,18.366733701993326
2061-08,18.20870730575956
2061-09,17.574662008894506
