#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: historical
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
1946-11,12.820023631656284
1946-12,12.269640761349933
1947-01,12.32559740647173
1947-02,12.355393013186983
1947-03,13.123447781170398
1947-04,13.897508730495474
1947-05,14.641462966193217
1947-06,15.359832316668701
1947-07,15.697771067295719
1947-08,15.56691915312689
1947-09,14.72932076400906
1947-10,13.59921606087795
1947-11,12.572290538522736
1947-12,12.05411823610467
1948-01,11.931392319564281
1948-02,12.40379127675584
1948-03,12.897231261104821
1948-04,13.66896578190756
1948-05,14.482547711704683
1948-06,15.141050181725973
1948-07,15.44230962502661
1948-08,15.277882957927034
1948-09,14.610461695718527
1948-10,13.540796127784574
1948-11,12.600313455751916
1948-12,11.89828716131683
1949-01,11.987256091026325
1949-02,12.51237589868208
1949-03,13.076179309203667
1949-04,13.772433738252971
1949-05,14.698184550155304
1949-06,15.255456011510262
1949-07,15.799904893588803
1949-08,15.603316031385475
1949-09,14.749300082619811
1949-10,13.654159625704438
1949-11,12.993437834027873
1949-12,12.37188688407656
1950-01,12.580625323870777
1950-02,12.571928147159554
1950-03,13.243452744073636
1950-04,14.032515284078784
1950-05,14.96079251061144
1950-06,15.544360358328618
1950-07,16.008907325076905
1950-08,15.672902905864248
1950-09,14.874742615739478
1950-10,13.774186716123097
1950-11,12.928398547982795
1950-12,12.36180422397581
1951-01,12.321036555855471
1951-02,12.430436970814014
1951-03,13.211836016700943
1951-04,14.045935571203586
1951-05,14.807123763596167
1951-06,15.410052366437185
1951-07,15.700230424501967
1951-08,15.573493226693358
1951-09,14.830646711033069
1951-10,13.79160057077803
1951-11,12.732650996015195
1951-12,12.15618957743061
1952-01,12.05307815181942
1952-02,12.341577864435692
1952-03,12.955735078783675
1952-04,13.79676216994153
1952-05,14.707520793741082
1952-06,15.34848718547164
1952-07,15.547556039254573
1952-08,15.383553623801504
1952-09,14.71149907694138
1952-10,13.58919233314083
1952-11,12.58957968632609
1952-12,12.11181672168533
1953-01,12.114320902554368
1953-02,12.432742656739265
1953-03,12.898982328677732
1953-04,13.982814356132224
1953-05,14.866873414528698
1953-06,15.443667862268455
1953-07,15.660018189981884
1953-08,15.38426851264893
1953-09,14.489437996522668
1953-10,13.725573842709537
1953-11,12.789788300230953
1953-12,12.279312446373808
1954-01,11.904993481002919
1954-02,12.246744110388306
1954-03,13.122499665362511
1954-04,14.133905163912402
1954-05,14.912843479536207
1954-06,15.5797013727111
1954-07,15.83410389029251
1954-08,15.74868843630702
1954-09,14.91444386489053
1954-10,13.768873762634655
1954-11,12.998152541935042
1954-12,12.497039821085025
1955-01,12.434416978368233
1955-02,12.499774762326865
1955-03,13.223455100385763
1955-04,14.07785383446037
1955-05,14.842111555200631
1955-06,15.629067862214754
1955-07,15.873959435942083
1955-08,15.825559346198077
1955-09,14.934369534871507
1955-10,13.888922457509352
1955-11,12.829334065733235
1955-12,12.431996886805734
1956-01,12.373090409262431
1956-02,12.548028193494758
1956-03,13.244638279622222
1956-04,13.822916440176868
1956-05,14.603943425726868
1956-06,15.376149400389181
1956-07,15.773728956427135
1956-08,15.502577781138768
1956-09,14.67723539573717
1956-10,13.640967617704973
1956-11,12.647586535422704
1956-12,12.029113797187165
1957-01,12.08828867524204
1957-02,12.455032786584127
1957-03,12.812809998229056
1957-04,13.71404330507795
1957-05,14.59610818686349
1957-06,15.353648144603085
1957-07,15.564777613374247
1957-08,15.408285914037094
1957-09,14.583976610007369
1957-10,13.689705721781138
1957-11,12.655525723244864
1957-12,12.190518305729142
1958-01,12.046652734278382
1958-02,12.364912009700447
1958-03,13.013041611218341
1958-04,13.836344915412155
1958-05,14.69343478076928
1958-06,15.492780585741627
1958-07,15.804849514362843
1958-08,15.704213776484039
1958-09,14.797095265373173
1958-10,13.859622040461772
1958-11,13.123453760012126
1958-12,12.566021591150161
1959-01,12.164981516934517
1959-02,12.41040196366174
1959-03,13.392337180704658
1959-04,14.011582053535335
1959-05,14.895766400237449
1959-06,15.606468661090332
1959-07,15.839933205119223
1959-08,15.768902094459918
1959-09,14.831942804683592
1959-10,13.81575697735002
1959-11,13.015733315686816
1959-12,12.606525805059619
1960-01,12.183542292491381
1960-02,12.740880673572121
1960-03,13.24593675225998
1960-04,14.271947944651174
1960-05,14.872816983826908
1960-06,15.550853551318824
1960-07,15.70304071113469
1960-08,15.657652644437007
1960-09,14.816998993504967
1960-10,13.742931756710789
1960-11,12.82988173483352
1960-12,12.190430861102755
1961-01,11.972396167249315
1961-02,12.307496727844466
1961-03,13.155106255190105
1961-04,13.623667965380207
1961-05,14.611276277167974
1961-06,15.207767751196343
1961-07,15.455472306117542
1961-08,15.217724729773124
1961-09,14.486370103562876
1961-10,13.475994823620226
1961-11,12.695465348165726
1961-12,11.959277094724996
1962-01,11.83375160126451
1962-02,12.189118257068003
1962-03,12.884650460660623
1962-04,13.611254648793704
1962-05,14.318505122482406
1962-06,14.956185319219173
1962-07,15.400831617448887
1962-08,15.194803142655303
1962-09,14.522523985245755
1962-10,13.493518573402127
1962-11,12.475858348836823
1962-12,12.127317542973174
1963-01,12.102401873285714
